instance                   , termination_reason                  , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
var-smallemery-m6j6        , TERMINATION_REASON_OPTIMAL          ,            3840,    7.483891711000001    ,                         3879,  0.029490946          ,                        39
neos-5273874-yomtsa        , TERMINATION_REASON_OPTIMAL          ,             360,    8.29344916           ,                          364,  0.265960578          ,                         4
neos-5189128-totara        , TERMINATION_REASON_OPTIMAL          ,               0,    0.08954785500000001  ,                            0,  0.086379464          ,                         0
satellites2-40             , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   15.332777326          ,                        10044,  0.020290116          ,                        44
uccase7                    , TERMINATION_REASON_OPTIMAL          ,             880,    1.7889672480000003   ,                          893,  0.024127406          ,                        13
neos-4359986-taipa         , TERMINATION_REASON_OPTIMAL          ,            1600,    2.042680153          ,                         1611,  0.020332195          ,                        11
square31                   , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,  102.493331959          ,                        10288,  0.12995521200000001  ,                       288
irish-electricity          , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   34.49823105           ,                        10253,  0.039810186000000004 ,                       253
proteindesign122trx11p8    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   36.465116538000004    ,                        10185,  0.034472875          ,                       185
mzzv42z                    , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,    7.000208165          ,                        10035,  0.008883452          ,                        35
rd-rplusc-21               , TERMINATION_REASON_OPTIMAL          ,            1520,    5.449767274          ,                         1545,  0.048401791          ,                        25
ger50-17-trans-dfn-3t      , TERMINATION_REASON_OPTIMAL          ,            5800,    6.8047455050000005   ,                         5873,  0.009584945000000001 ,                        73
sing44                     , TERMINATION_REASON_ITERATION_LIMIT  ,           10000,   21.703878814          ,                        10209,  0.025031341000000002 ,                       209
ns2124243                  , TERMINATION_REASON_OPTIMAL          ,            2560,   12.070978236          ,                         2571,  0.056815292          ,                        11
neos-5114902-kasavu        , TERMINATION_REASON_OPTIMAL          ,             480,   19.814567804          ,                          499,  0.606128046          ,                        19
sorrell4                   , TERMINATION_REASON_OPTIMAL          ,              80,    2.596682337          ,                           82,  0.21711059500000002  ,                         2
neos-2629914-sudost        , TERMINATION_REASON_OPTIMAL          ,              40,    0.10067875700000001  ,                           41,  0.013334933          ,                         1
bab1                       , TERMINATION_REASON_OPTIMAL          ,            2000,    6.9652551240000005   ,                         2069,  0.04825464           ,                        69
neos9                      , TERMINATION_REASON_OPTIMAL          ,             920,    2.074186648          ,                          928,  0.02698029           ,                         8
neos-3354841-apure         , TERMINATION_REASON_OPTIMAL          ,            5120,   82.792080131          ,                         5309,  0.20208251500000002  ,                       189
supportcase33              , TERMINATION_REASON_OPTIMAL          ,            1120,    1.212632332          ,                         1127,  0.012689892000000001 ,                         7
