instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1400,3.018731191,1402,0.013986652,2
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,16.771038645,10026,0.014581616,26
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.27115041900000003,161,0.010050361,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3120,1.538750242,3134,0.0054429560000000005,14
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,1.3323427140000002,1479,0.008116829,39
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1080,0.566395735,1091,0.0054765050000000004,11
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,240,5.411161131,244,0.159944035,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,40,0.327836375,41,0.030715852000000002,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1280,11.292106311,1300,0.09810990400000001,20
supportcase37,TERMINATION_REASON_OPTIMAL,9920,21.474039355000002,10056,0.018255992000000002,136
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,480,4.09515583,483,0.066988395,3
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,9.081169317,10002,0.008764028,2
dc1l,TERMINATION_REASON_OPTIMAL,3240,7.432288049,3279,0.02506838,39
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,440,18.086340391,452,0.301583312,12
supportcase40,TERMINATION_REASON_OPTIMAL,680,1.0764548340000002,684,0.01073023,4
nj2,TERMINATION_REASON_OPTIMAL,0,0.050576186,0,0.048621647000000004,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.734051451,202,0.026154396,2
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1520,11.146667947,1555,0.048776569000000006,35
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1840,29.362231378000004,1848,0.117569539,8
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.034310906,45,0.005276539,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1360,18.921967393000003,1389,0.10560617100000001,29
nj1,TERMINATION_REASON_OPTIMAL,0,0.038423910000000006,0,0.036605448000000006,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.29973447,685,0.031789442,5
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,880,1.373445926,888,0.012956198,8
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2320,6.934176343000001,2341,0.030513882000000003,21
neos-957143,TERMINATION_REASON_OPTIMAL,760,2.360261977,763,0.027622766,3
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.963511027,10001,0.010016853000000001,1
ns2122698,TERMINATION_REASON_OPTIMAL,3320,27.656067538000002,3322,0.058382151,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2000,5.9542039010000005,2047,0.028510969,47
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.566806733,124,0.026043415,4
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.093096569,0,0.089764908,0
thor50dday,TERMINATION_REASON_OPTIMAL,3200,14.586463709000002,3271,0.030604389000000003,71
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.5943261700000001,362,0.013401906000000002,2
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,480,2.6311282170000005,512,0.041490206,32
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009709117000000001,0,0.009322599,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1600,3.118962262,1641,0.018885138000000003,41
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.930989663000002,10034,0.025801843,34
d20200,TERMINATION_REASON_OPTIMAL,3520,2.1694242100000003,3686,0.010285927,166
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,37.093333898000004,10247,0.030930769,247
neos-957323,TERMINATION_REASON_OPTIMAL,1160,2.7166489040000004,1171,0.02885959,11
neos-960392,TERMINATION_REASON_OPTIMAL,1320,3.171653355,1322,0.016699769,2
rocII-8-11,TERMINATION_REASON_OPTIMAL,5480,15.109049905000001,5483,0.027455096000000002,3
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,13.038946763,10003,0.015231280000000002,3
blp-ic98,TERMINATION_REASON_OPTIMAL,4680,4.354600857,4728,0.007942398,48
rocII-10-11,TERMINATION_REASON_OPTIMAL,3880,12.658306991000002,3882,0.035994089,2
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8864725920000001,204,0.026086202000000003,4
neos-498623,TERMINATION_REASON_OPTIMAL,2640,1.681226606,2739,0.006090581,99
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.19846149700000001,125,0.011382853,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007666929000000001,0,0.007321752000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.066931692,47,0.009718203,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,960,6.513041741,962,0.053307523,2
neos-525149,TERMINATION_REASON_OPTIMAL,640,4.58262798,652,0.07748740100000001,12
