instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1480,2.7393896160000004,1483,0.016351107,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,15.490915149000001,10006,0.013333176,6
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.19531237,121,0.010579581000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,2960,1.407238473,2979,0.0046696030000000005,19
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,1.2109080660000002,1449,0.007996375,9
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1160,0.565916099,1170,0.005869092,10
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,160,4.004053285,164,0.16280855400000002,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,40,0.307063166,41,0.029383493,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1200,10.624941087,1219,0.09533894200000001,19
supportcase37,TERMINATION_REASON_OPTIMAL,9080,18.541417316999997,9161,0.018192036,81
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,720,4.977876226000001,724,0.066817999,4
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,4080,3.7272688510000003,4081,0.00925772,1
dc1l,TERMINATION_REASON_OPTIMAL,3160,6.544102775000001,3197,0.02370594,37
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,560,21.612170827,576,0.290158964,16
supportcase40,TERMINATION_REASON_OPTIMAL,880,1.274433286,885,0.010390007000000001,5
nj2,TERMINATION_REASON_OPTIMAL,0,0.041080518,0,0.039663431000000006,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.6962928210000001,204,0.025069266000000003,4
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1520,10.374539557,1529,0.053169965000000007,9
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1760,27.035972562,1764,0.11551308900000001,4
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.032202071000000006,44,0.004956374,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,2160,29.72183618,2211,0.11457982000000001,51
nj1,TERMINATION_REASON_OPTIMAL,0,0.037190642,0,0.036009985,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,640,3.138520043,646,0.028886707,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1000,1.4157580560000003,1007,0.012182987000000001,7
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2080,4.262830185,2097,0.029762875,17
neos-957143,TERMINATION_REASON_OPTIMAL,520,1.490468906,524,0.026506524,4
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.286393728,10038,0.007332679000000001,38
ns2122698,TERMINATION_REASON_OPTIMAL,2800,21.556795287000003,2803,0.060482603,3
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2000,5.299809217,2042,0.02497075,42
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.533279207,129,0.026283701000000003,9
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.10081413700000001,0,0.09636150800000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,3880,17.264571472000004,3918,0.029590669000000003,38
dws008-03,TERMINATION_REASON_OPTIMAL,280,0.410580956,283,0.012742310000000001,3
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,480,2.6125758690000005,509,0.042309534,29
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009199156,0,0.008913966,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1880,2.366733662,1908,0.016942234,28
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,29.530769305,10018,0.028422849000000003,18
d20200,TERMINATION_REASON_OPTIMAL,1560,-0.078875802,1637,0.00801719,77
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,33.240472914,10161,0.034182357000000003,161
neos-957323,TERMINATION_REASON_OPTIMAL,1240,3.3777575370000004,1260,0.025700243,20
neos-960392,TERMINATION_REASON_OPTIMAL,4160,8.378364722,4169,0.015314178000000001,9
rocII-8-11,TERMINATION_REASON_OPTIMAL,3840,9.178042715,3844,0.026520619000000002,4
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,10.678970831,10010,0.011750315,10
blp-ic98,TERMINATION_REASON_OPTIMAL,4840,3.7828565010000004,4863,0.0077385330000000006,23
rocII-10-11,TERMINATION_REASON_OPTIMAL,5240,16.339511338,5244,0.036593836000000005,4
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8291888580000001,203,0.026101365,3
neos-498623,TERMINATION_REASON_OPTIMAL,2720,1.717374095,2790,0.006614294000000001,70
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.145884187,85,0.010492446,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007498980000000001,0,0.007233847000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.063580672,47,0.008854225,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,840,4.2954516080000005,843,0.058174075000000006,3
neos-525149,TERMINATION_REASON_OPTIMAL,920,6.236971598,959,0.070437342,39
