instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1480,3.086977902,1482,0.015392974,2
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,16.596440408,10007,0.015404157000000002,7
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.23939950100000001,122,0.013210993,2
blp-ic97,TERMINATION_REASON_OPTIMAL,3920,2.182853991,3951,0.004949337000000001,31
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1560,1.550159534,1579,0.009730172,19
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1080,0.7279647530000001,1088,0.0055715930000000006,8
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,280,7.131822124,284,0.158535129,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,120,0.635628102,121,0.031283737,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1480,13.753977281000001,1498,0.11354431000000001,18
supportcase37,TERMINATION_REASON_OPTIMAL,8880,19.135569241000002,8971,0.018486014000000002,91
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,680,6.6289995820000005,683,0.07061302400000001,3
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,10.553686208,10006,0.016917365,6
dc1l,TERMINATION_REASON_OPTIMAL,3280,7.875682221,3321,0.023957787,41
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,480,20.292873768,498,0.307068718,18
supportcase40,TERMINATION_REASON_OPTIMAL,800,1.264755429,803,0.011730375000000001,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.048345079,0,0.046625909,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.7549764800000001,202,0.022918353000000002,2
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1480,10.670825874,1487,0.045459462000000006,7
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2200,33.025403384,2208,0.11086174900000001,8
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.034963100000000004,43,0.005501263,3
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1610,22.850151777,1670,0.10025074,60
nj1,TERMINATION_REASON_OPTIMAL,0,0.037866920000000005,0,0.036448363000000004,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,600,2.898206291,606,0.030310674000000003,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,480,0.787871285,486,0.012647937000000001,6
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2440,7.070163399,2459,0.031869845,19
neos-957143,TERMINATION_REASON_OPTIMAL,400,1.309078353,403,0.027240922,3
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,6.836262932,10001,0.008318805,1
ns2122698,TERMINATION_REASON_OPTIMAL,3480,28.694264129000004,3482,0.055238362000000006,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2320,5.5356895900000005,2362,0.029192577,42
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.5416513740000001,124,0.023535280000000002,4
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.09119748000000001,0,0.08861859100000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,3120,14.192634155,3163,0.032680517,43
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.5366314010000001,323,0.012311529000000002,3
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,320,1.8519459980000001,348,0.04151246,28
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009230305000000001,0,0.008860809,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1800,3.470405946,1831,0.018403677,31
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,29.746399663000002,10009,0.025624280000000003,9
d20200,TERMINATION_REASON_OPTIMAL,1680,1.0616179350000001,1762,0.0065695960000000005,82
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,34.605110512,10194,0.032734568,194
neos-957323,TERMINATION_REASON_OPTIMAL,840,2.565206997,852,0.026080431,12
neos-960392,TERMINATION_REASON_OPTIMAL,1520,3.4136770170000004,1523,0.016614708000000002,3
rocII-8-11,TERMINATION_REASON_OPTIMAL,3200,8.344140184,3201,0.030159913000000003,1
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,13.771112188,10011,0.017051331,11
blp-ic98,TERMINATION_REASON_OPTIMAL,3640,2.156803699,3686,0.009401452000000001,46
rocII-10-11,TERMINATION_REASON_OPTIMAL,4560,14.499328706000002,4561,0.032497528000000005,1
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.834132163,204,0.025165378000000002,4
neos-498623,TERMINATION_REASON_OPTIMAL,3080,1.889587922,3147,0.006244271,67
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.223966159,124,0.01172915,4
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.009398636000000002,0,0.008901570000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.078896313,47,0.010284588,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,960,6.175987478000001,961,0.052833811,1
neos-525149,TERMINATION_REASON_OPTIMAL,960,5.744167726000001,992,0.07078917800000001,32
