instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1638,3.452376795,1641,0.014736903,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,15.737008108,10003,0.014208484,3
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.21199441100000002,121,0.010594726,1
blp-ic97,TERMINATION_REASON_OPTIMAL,2760,1.4339598210000002,2777,0.004872466000000001,17
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1600,1.439216829,1620,0.007754595,20
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1200,0.593249571,1208,0.005756542000000001,8
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,280,6.019725019,283,0.15698809200000002,3
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,40,0.31112269200000003,41,0.030845865000000004,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1120,8.366756648,1132,0.09433076900000001,12
supportcase37,TERMINATION_REASON_OPTIMAL,9440,20.056905046,9513,0.018111668,73
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,800,6.584335663,805,0.067718017,5
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,10.332499405000002,10004,0.008914643,4
dc1l,TERMINATION_REASON_OPTIMAL,3200,7.516384080000001,3243,0.027873876000000002,43
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,560,24.423122713,579,0.301656415,19
supportcase40,TERMINATION_REASON_OPTIMAL,720,1.5505313380000003,722,0.013023071,2
nj2,TERMINATION_REASON_OPTIMAL,0,0.047725522,0,0.045983964,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,240,0.8737207410000001,243,0.025683892000000003,3
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1680,12.334010803,1698,0.050549893000000005,18
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2160,31.920390664000003,2166,0.11205858,6
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.035539161,44,0.005705006,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1480,21.73312889,1531,0.10066254300000001,51
nj1,TERMINATION_REASON_OPTIMAL,0,0.038843294,0,0.037419668,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,600,2.886630385,605,0.032546322,5
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1080,1.663811721,1085,0.012859879000000001,5
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2760,6.777486477,2786,0.030366825000000004,26
neos-957143,TERMINATION_REASON_OPTIMAL,680,2.0783582230000004,683,0.027834238,3
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.900116588000001,10032,0.011845809,32
ns2122698,TERMINATION_REASON_OPTIMAL,4520,36.233764969,4522,0.05637455500000001,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2200,6.304223401,2229,0.02893853,29
neos-885524,TERMINATION_REASON_OPTIMAL,100,0.48241753100000007,104,0.026721526000000002,4
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.089943411,0,0.08679485,0
thor50dday,TERMINATION_REASON_OPTIMAL,2840,11.834267891,2890,0.031839058,50
dws008-03,TERMINATION_REASON_OPTIMAL,280,0.48780798300000006,281,0.012809795,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,160,1.0211627040000002,175,0.041294128,15
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009409616,0,0.008941425000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1440,2.946409646,1469,0.01899963,29
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.018366431000004,10014,0.025282613000000002,14
d20200,TERMINATION_REASON_OPTIMAL,4800,2.9677654820000003,4974,0.007946957000000001,174
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,35.904524947,10191,0.039929357000000006,191
neos-957323,TERMINATION_REASON_OPTIMAL,1560,4.367878164,1577,0.024698690000000002,17
neos-960392,TERMINATION_REASON_OPTIMAL,1920,3.0740913750000005,1923,0.017076997,3
rocII-8-11,TERMINATION_REASON_OPTIMAL,4040,10.389765623,4042,0.028373758000000002,2
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,12.511399887,10011,0.012731824000000001,11
blp-ic98,TERMINATION_REASON_OPTIMAL,4840,4.167894664,4880,0.008015074,40
rocII-10-11,TERMINATION_REASON_OPTIMAL,4520,12.40555602,4522,0.035591264000000004,2
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8306543970000001,204,0.02664506,4
neos-498623,TERMINATION_REASON_OPTIMAL,2120,1.332521554,2166,0.0060945,46
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.186292992,125,0.009485908000000001,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007178973000000001,0,0.006952158000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.06821339600000001,47,0.010591414,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,880,5.715308538,882,0.056682567,2
neos-525149,TERMINATION_REASON_OPTIMAL,960,6.569194235,998,0.070482063,38
