instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1800,3.8955002100000002,1801,0.014623719,1
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,17.279323171,10019,0.01507496,19
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.29689753500000005,161,0.014684813000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3370,2.029272408,3390,0.00587863,20
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1680,2.351507739,1705,0.008142060000000001,25
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1040,0.797393617,1052,0.0069620770000000005,12
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,160,4.498906838000001,163,0.18132872400000002,3
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,0.560927868,81,0.034056648,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1320,11.588504068,1342,0.10923605900000001,22
supportcase37,TERMINATION_REASON_OPTIMAL,9040,21.190802152,9139,0.019678135000000003,99
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,560,5.252750096,565,0.07450494,5
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,1920,2.269500116,1923,0.009864916000000001,3
dc1l,TERMINATION_REASON_OPTIMAL,3520,8.977746862000002,3561,0.027705963,41
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,400,19.32932222,417,0.329369109,17
supportcase40,TERMINATION_REASON_OPTIMAL,880,1.558116386,883,0.011575175,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.06338205200000001,0,0.061210915000000005,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.8399397900000001,204,0.03092034,4
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1560,12.95139801,1579,0.061427878000000005,19
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2160,39.13640257400001,2165,0.127669332,5
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.035552810000000004,45,0.006074983,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1560,24.869678573,1595,0.116896811,35
nj1,TERMINATION_REASON_OPTIMAL,0,0.042742597,0,0.040230817,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.7411552670000003,685,0.034865335000000004,5
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,440,0.8314859760000001,445,0.016298332000000002,5
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2480,8.161100046,2508,0.035920438,28
neos-957143,TERMINATION_REASON_OPTIMAL,720,2.5886432280000005,724,0.029669075000000003,4
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,8.975586244,10000,0.009320112,0
ns2122698,TERMINATION_REASON_OPTIMAL,3520,32.930584654,3522,0.064158686,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1880,5.135900594000001,1926,0.033023998,46
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.65553963,124,0.028269047000000002,4
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.10101460200000001,0,0.09797810100000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,3320,17.903456723,3361,0.034045653,41
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.7167257650000001,362,0.017313425,2
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,120,0.9666672260000001,128,0.09832578800000001,8
ns930473,TERMINATION_REASON_OPTIMAL,0,0.011647388000000002,0,0.011162568000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1720,2.422938574,1753,0.020913119,33
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,35.500542677,10023,0.030177196000000003,23
d20200,TERMINATION_REASON_OPTIMAL,2960,2.091143774,3091,0.00864137,131
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,42.484064135000004,10229,0.049244209000000004,229
neos-957323,TERMINATION_REASON_OPTIMAL,1080,3.71694123,1090,0.031115529000000003,10
neos-960392,TERMINATION_REASON_OPTIMAL,1440,3.828391388,1441,0.017159504000000003,1
rocII-8-11,TERMINATION_REASON_OPTIMAL,3640,9.778924434,3644,0.033130432,4
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,15.514768422,10004,0.014552549000000001,4
blp-ic98,TERMINATION_REASON_OPTIMAL,5720,5.307978619000001,5748,0.009374829000000001,28
rocII-10-11,TERMINATION_REASON_OPTIMAL,4080,13.821788674,4083,0.044478662,3
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.9503446320000001,204,0.029726810000000003,4
neos-498623,TERMINATION_REASON_OPTIMAL,2200,1.581910258,2285,0.006135117000000001,85
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.22054647500000002,122,0.011476458,2
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007501338000000001,0,0.007223520000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.08346447600000001,47,0.012872349,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,880,6.752241088,884,0.061133376,4
neos-525149,TERMINATION_REASON_OPTIMAL,760,6.26297473,780,0.08464622100000001,20
