instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1800,3.5178348210000006,1803,0.016621498000000002,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,15.04700831,10018,0.01631138,18
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.256999739,161,0.010732032,1
blp-ic97,TERMINATION_REASON_OPTIMAL,4640,2.309194541,4701,0.006229795000000001,61
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1520,1.348037607,1557,0.007978477000000001,37
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1160,0.614130511,1180,0.005716058,20
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,200,5.011036519,203,0.175070257,3
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.578140435,102,0.035437275000000004,2
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1240,11.423085153,1276,0.109706303,36
supportcase37,TERMINATION_REASON_OPTIMAL,8720,20.295880679000003,8822,0.018600802,102
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,560,5.328842967,566,0.07617096100000001,6
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,9.205238747000001,10011,0.008944409,11
dc1l,TERMINATION_REASON_OPTIMAL,3360,7.932744456,3399,0.048048246,39
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,440,19.110089365,453,0.301889823,13
supportcase40,TERMINATION_REASON_OPTIMAL,760,1.260692164,766,0.010760234,6
nj2,TERMINATION_REASON_OPTIMAL,0,0.046396937000000006,0,0.044664853000000004,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.7564429420000001,206,0.023691382,6
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1680,12.252184029,1704,0.047943772,24
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2240,35.418756344,2252,0.11570408200000001,12
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.034148779000000004,44,0.006035088,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1490,23.174981918,1516,0.104074633,26
nj1,TERMINATION_REASON_OPTIMAL,0,0.038075834,0,0.036600722,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.3468214990000003,687,0.03403889,7
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,920,1.4755453070000002,930,0.013328344,10
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2800,6.78339094,2826,0.030995235000000003,26
neos-957143,TERMINATION_REASON_OPTIMAL,600,1.9994071380000003,604,0.027738540000000003,4
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,8.071083106,10011,0.010430949,11
ns2122698,TERMINATION_REASON_OPTIMAL,3000,24.580298356,3002,0.057807296,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2040,6.1867873520000005,2086,0.028704338000000003,46
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.557424875,124,0.02609884,4
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.100354976,0,0.096724741,0
thor50dday,TERMINATION_REASON_OPTIMAL,2480,10.585281993,2539,0.032444577,59
dws008-03,TERMINATION_REASON_OPTIMAL,400,0.709961017,401,0.015941562,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,160,1.02079497,170,0.072620984,10
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009646430000000001,0,0.009254611000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2280,4.649372975,2322,0.021750067,42
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,31.428712922,10055,0.024129770000000002,55
d20200,TERMINATION_REASON_OPTIMAL,1240,0.8295851230000001,1307,0.007214159,67
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,36.506122399,10278,0.050394774,278
neos-957323,TERMINATION_REASON_OPTIMAL,1000,3.1437207060000003,1013,0.028895844,13
neos-960392,TERMINATION_REASON_OPTIMAL,1280,3.154469789,1284,0.017159997,4
rocII-8-11,TERMINATION_REASON_OPTIMAL,4160,10.081184491,4166,0.03220071,6
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,14.170690988,10004,0.016344494,4
blp-ic98,TERMINATION_REASON_OPTIMAL,5840,5.047110466,5907,0.009734882,67
rocII-10-11,TERMINATION_REASON_OPTIMAL,5760,17.675919178000004,5763,0.037096385,3
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,240,0.99295409,244,0.02750818,4
neos-498623,TERMINATION_REASON_OPTIMAL,2492,1.654732005,2602,0.0076684480000000005,110
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.204891102,123,0.010365677,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007555825,0,0.007259043000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.069922306,48,0.011470073,8
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,960,6.518985467,963,0.056217623,3
neos-525149,TERMINATION_REASON_OPTIMAL,720,5.3633564730000005,737,0.08287258800000001,17
