instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1480,3.344969691,1485,0.014237933000000001,5
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,19.242350888,10006,0.015534703,6
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,80,0.16307372000000003,81,0.010122332000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3680,1.8121387620000002,3716,0.005403813,36
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1400,1.294375595,1412,0.008199071,12
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1000,0.52535324,1010,0.006946423,10
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,240,5.552867943,245,0.161883817,5
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.611774175,101,0.032424094,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,920,9.514770815,934,0.100366285,14
supportcase37,TERMINATION_REASON_OPTIMAL,9200,21.388608175999998,9287,0.017620702000000002,87
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,800,8.083637259,806,0.071144017,6
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,2520,2.775676357,2528,0.010342657,8
dc1l,TERMINATION_REASON_OPTIMAL,3240,7.833029263,3269,0.025553684,29
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,560,25.853648245000002,588,0.299526791,28
supportcase40,TERMINATION_REASON_OPTIMAL,680,1.1009926980000002,683,0.010523497000000001,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.045384948,0,0.043150095,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.779060229,202,0.024008356,2
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,2000,14.856343942,2021,0.049344311,21
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2120,35.861707313000004,2134,0.10870806200000001,14
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.034696108,44,0.004706873,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,2080,32.50272638,2171,0.10697608500000001,91
nj1,TERMINATION_REASON_OPTIMAL,0,0.041511056000000005,0,0.040091922,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,4.494992976,684,0.032759731,4
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,800,1.5371403730000002,805,0.011789408000000001,5
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2440,6.591146394,2453,0.028951747000000003,13
neos-957143,TERMINATION_REASON_OPTIMAL,560,1.642393245,565,0.024223657000000003,5
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,6.860093982,10080,0.0071826120000000005,80
ns2122698,TERMINATION_REASON_OPTIMAL,4040,32.889967729000006,4042,0.052265415,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1880,5.1966427820000005,1909,0.027954656,29
neos-885524,TERMINATION_REASON_OPTIMAL,100,0.502458075,107,0.023287353,7
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.085002378,0,0.082038809,0
thor50dday,TERMINATION_REASON_OPTIMAL,3280,15.534315821,3333,0.028528364,53
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.49646787300000006,321,0.011439719000000001,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,360,1.940984337,387,0.037962063000000004,27
ns930473,TERMINATION_REASON_OPTIMAL,0,0.008722312999999999,0,0.008401865,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1480,2.660866284,1497,0.017083143000000002,17
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.103896465000002,10003,0.023532078,3
d20200,TERMINATION_REASON_OPTIMAL,880,0.524919971,931,0.006635674,51
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,35.80351451000001,10161,0.029675943000000003,161
neos-957323,TERMINATION_REASON_OPTIMAL,1240,3.466751287,1261,0.025912800000000003,21
neos-960392,TERMINATION_REASON_OPTIMAL,1640,3.6346155970000003,1646,0.01604933,6
rocII-8-11,TERMINATION_REASON_OPTIMAL,3960,10.839194014,3962,0.025086647,2
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,12.629426047,10022,0.011820935000000001,22
blp-ic98,TERMINATION_REASON_OPTIMAL,6120,5.627853219,6165,0.007417115,45
rocII-10-11,TERMINATION_REASON_OPTIMAL,3800,12.893339884000001,3804,0.032298553,4
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,240,0.970895758,243,0.024067927000000003,3
neos-498623,TERMINATION_REASON_OPTIMAL,2600,1.4820397150000002,2651,0.00635296,51
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.174176897,125,0.009785779000000001,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.006554526000000001,0,0.006326821000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.062565336,47,0.010124528,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1080,6.6380588860000005,1085,0.050105634,5
neos-525149,TERMINATION_REASON_OPTIMAL,760,5.390735548,775,0.073201309,15
