instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1280,6.791672495,1283,0.043589395,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,45.560739786000006,10001,0.042821103,1
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.672851292,161,0.032811861000000005,1
blp-ic97,TERMINATION_REASON_OPTIMAL,2920,4.193981916,2939,0.017346562,19
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,3.4713222040000002,1451,0.023723486000000002,11
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1240,2.074922882,1255,0.019333067000000002,15
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,240,10.578967504000001,245,0.227117861,5
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,40,0.36044373700000004,41,0.032776749,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,880,8.402216549000002,899,0.093029335,19
supportcase37,TERMINATION_REASON_OPTIMAL,8840,22.279916417,8917,0.019095203,77
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,760,6.833880261000001,763,0.074649476,3
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,10.185277005,10007,0.009696557,7
dc1l,TERMINATION_REASON_OPTIMAL,3800,9.116545047,3845,0.025588926,45
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,520,24.230224269,541,0.300332484,21
supportcase40,TERMINATION_REASON_OPTIMAL,640,1.219756446,644,0.012348102000000001,4
nj2,TERMINATION_REASON_OPTIMAL,0,0.04375716400000001,0,0.042112643000000005,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.855469667,204,0.025565363,4
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1320,11.576289238000001,1329,0.05174410300000001,9
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2200,37.621676102,2208,0.126259488,8
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.035589666000000006,45,0.00585712,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,2080,32.88178975,2131,0.10755875000000001,51
nj1,TERMINATION_REASON_OPTIMAL,0,0.042215771,0,0.040756516,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,720,3.7094077270000003,728,0.037057983,8
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1040,1.7189127610000001,1048,0.013269274000000001,8
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2560,7.906737298000001,2585,0.034728270000000006,25
neos-957143,TERMINATION_REASON_OPTIMAL,520,1.86741579,523,0.026605922,3
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,9.40240518,10008,0.008240945000000001,8
ns2122698,TERMINATION_REASON_OPTIMAL,4120,37.631583829,4122,0.064974925,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2400,7.277969698000001,2439,0.030192990000000003,39
neos-885524,TERMINATION_REASON_OPTIMAL,100,0.5440354210000001,109,0.027474556,9
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.09290901600000001,0,0.090093478,0
thor50dday,TERMINATION_REASON_OPTIMAL,4280,22.481088739,4362,0.031851944,82
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.5906125430000001,323,0.015753093,3
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,480,2.8717686159999998,510,0.048221976,30
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009694981,0,0.009369788,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2000,4.133461525,2025,0.020241144000000003,25
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,34.853546896,10009,0.026691711000000003,9
d20200,TERMINATION_REASON_OPTIMAL,5760,3.756177155,5979,0.006832889000000001,219
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,42.27844777,10154,0.035113763,154
neos-957323,TERMINATION_REASON_OPTIMAL,1120,3.7396185890000004,1149,0.029892385,29
neos-960392,TERMINATION_REASON_OPTIMAL,1480,3.626380018,1482,0.018004933,2
rocII-8-11,TERMINATION_REASON_OPTIMAL,5160,14.74458858,5163,0.027174961,3
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,15.912856614,10009,0.015924348,9
blp-ic98,TERMINATION_REASON_OPTIMAL,5240,4.703437193999999,5281,0.008466131,41
rocII-10-11,TERMINATION_REASON_OPTIMAL,5440,18.714624777,5443,0.035621102,3
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,1.844138702,203,0.028866567000000003,3
neos-498623,TERMINATION_REASON_OPTIMAL,2600,1.7812745530000003,2693,0.007759145,93
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.161201689,83,0.010521086,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007071217,0,0.00681216,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.08033907000000001,47,0.012139143000000002,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,840,5.994723004,842,0.05847187,2
neos-525149,TERMINATION_REASON_OPTIMAL,760,5.859216787,776,0.07492884100000001,16
