instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1640,2.987775312,1642,0.02529245,2
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,14.390729784000001,10052,0.012511350000000001,52
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.22831315500000002,161,0.009373401,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3800,1.707329522,3841,0.004358144,41
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1400,1.1293848960000001,1438,0.014028157000000001,38
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1120,0.498606847,1137,0.005830512,17
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,200,4.122603569,204,0.150048721,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.5005488180000001,101,0.027596406,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1000,8.467351648,1025,0.089685792,25
supportcase37,TERMINATION_REASON_OPTIMAL,7320,14.505817068,7427,0.016072579,107
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,560,4.405127102,564,0.074707909,4
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,1720,2.742525523,1729,0.008163517,9
dc1l,TERMINATION_REASON_OPTIMAL,3600,7.304139607000001,3654,0.020086728,54
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,360,14.977683062000002,373,0.29806703500000004,13
supportcase40,TERMINATION_REASON_OPTIMAL,840,1.173356486,846,0.010793062,6
nj2,TERMINATION_REASON_OPTIMAL,0,0.049845933,0,0.04550374,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,240,0.7896608130000001,247,0.020377873,7
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1400,10.786044532000002,1405,0.047708669,5
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1760,29.855351538000004,1763,0.11919053800000001,3
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.036821855,45,0.004895066,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1400,19.615898439000002,1424,0.102107818,24
nj1,TERMINATION_REASON_OPTIMAL,0,0.038238535000000004,0,0.035874882000000004,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.1474507210000002,686,0.037354381,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,840,1.1751486340000001,851,0.013923951,11
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,3400,8.553116957,3428,0.029053051000000003,28
neos-957143,TERMINATION_REASON_OPTIMAL,560,1.520496228,565,0.022668041,5
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,6.879428541,10001,0.007070966000000001,1
ns2122698,TERMINATION_REASON_OPTIMAL,3480,28.896218967000003,3483,0.057179301,3
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1920,4.9758735220000005,1976,0.025822076000000003,56
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.49576053800000003,125,0.023847669000000002,5
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.107989161,0,0.101781957,0
thor50dday,TERMINATION_REASON_OPTIMAL,3280,16.435102418000003,3361,0.027687789,81
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.448802654,322,0.011051611000000001,2
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,280,1.540393661,304,0.048152426000000005,24
ns930473,TERMINATION_REASON_OPTIMAL,0,0.009915562,0,0.009639363,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1520,2.5926158380000004,1560,0.016047517,40
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,29.885346384,10041,0.025683822000000002,41
d20200,TERMINATION_REASON_OPTIMAL,960,0.619517156,1015,0.00650971,55
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,33.761805379,10250,0.028854925000000003,250
neos-957323,TERMINATION_REASON_OPTIMAL,1120,2.911334207,1147,0.02451116,27
neos-960392,TERMINATION_REASON_OPTIMAL,2160,4.162465444,2162,0.014090043,2
rocII-8-11,TERMINATION_REASON_OPTIMAL,4480,9.839038193,4484,0.025785811000000002,4
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,12.037253115,10003,0.011267611,3
blp-ic98,TERMINATION_REASON_OPTIMAL,4600,3.2736419530000003,4637,0.007399346,37
rocII-10-11,TERMINATION_REASON_OPTIMAL,3520,10.046461857,3525,0.034160563000000005,5
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.764759249,204,0.023464330000000002,4
neos-498623,TERMINATION_REASON_OPTIMAL,2200,1.268646882,2288,0.006974317000000001,88
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.13514334300000003,84,0.009792183000000001,4
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.006948558,0,0.00673465,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.089553719,48,0.008420881,8
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,840,5.338833414000001,844,0.062196409,4
neos-525149,TERMINATION_REASON_OPTIMAL,640,5.46139682,656,0.07150194500000001,16
