instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1440,2.824599329,1442,0.01361184,2
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,17.232160122000003,10047,0.013408421,47
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.22530951800000001,121,0.013750927000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3800,1.783581545,3843,0.005524587,43
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,1.256388003,1484,0.00767063,44
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1080,0.500645601,1095,0.0049914040000000005,15
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,160,3.574934823,164,0.147641812,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.545200278,101,0.028828511,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1200,9.649638148000001,1224,0.09104535000000001,24
supportcase37,TERMINATION_REASON_OPTIMAL,9080,20.231041361000003,9203,0.01610359,123
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,680,5.503738674,685,0.063940617,5
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,10.371037783,10011,0.008742661,11
dc1l,TERMINATION_REASON_OPTIMAL,3360,7.555820974,3406,0.022996634000000002,46
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,400,15.920896440000002,415,0.262489556,15
supportcase40,TERMINATION_REASON_OPTIMAL,720,1.1173575420000001,726,0.010493807,6
nj2,TERMINATION_REASON_OPTIMAL,0,0.04528193700000001,0,0.043793304000000005,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,1.9671578160000003,207,0.031318796,7
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1560,10.939932854,1572,0.047420245,12
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2080,32.784206058,2091,0.152678654,11
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.03227287,43,0.005445837,3
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1400,20.307164853000003,1431,0.09525936500000001,31
nj1,TERMINATION_REASON_OPTIMAL,0,0.036060792,0,0.034336253000000004,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,760,3.498827449,766,0.031407635,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1000,1.4636363360000002,1007,0.012253564000000002,7
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2320,6.377316689,2342,0.029123605,22
neos-957143,TERMINATION_REASON_OPTIMAL,520,1.5212022580000002,524,0.02448264,4
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.708988437000001,10059,0.0076531080000000005,59
ns2122698,TERMINATION_REASON_OPTIMAL,3880,33.480802307,3882,0.053574696000000005,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2000,5.677295152,2050,0.055265487,50
neos-885524,TERMINATION_REASON_OPTIMAL,100,0.48491270200000003,106,0.023767248,6
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.08952312600000001,0,0.08692240000000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,3120,14.241838940000001,3200,0.028665795,80
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.513766637,321,0.011984741,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,320,1.786148775,347,0.039036804,27
ns930473,TERMINATION_REASON_OPTIMAL,0,0.008976093000000001,0,0.008649157000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1600,3.027757099,1636,0.018610223000000002,36
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,32.186005252,10040,0.023847485,40
d20200,TERMINATION_REASON_OPTIMAL,3480,1.8899376040000002,3634,0.0060753380000000004,154
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,37.392337378,10247,0.029431152000000002,247
neos-957323,TERMINATION_REASON_OPTIMAL,1000,2.828359529,1024,0.025281894000000003,24
neos-960392,TERMINATION_REASON_OPTIMAL,1240,3.763362931,1245,0.015363222000000001,5
rocII-8-11,TERMINATION_REASON_OPTIMAL,4000,10.331224032000002,4005,0.024465486,5
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,12.465715292,10004,0.013731069,4
blp-ic98,TERMINATION_REASON_OPTIMAL,3840,3.0502245990000003,3885,0.00746226,45
rocII-10-11,TERMINATION_REASON_OPTIMAL,3400,11.684580241,3404,0.03247527,4
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8684759790000001,204,0.024681806,4
neos-498623,TERMINATION_REASON_OPTIMAL,1960,1.216448235,2035,0.006162504,75
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.140012628,83,0.010367930000000001,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007037586,0,0.006685424000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.061185143000000004,46,0.009694841000000001,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1040,6.663259068,1042,0.050577423,2
neos-525149,TERMINATION_REASON_OPTIMAL,640,4.462798337000001,659,0.06596666000000001,19
