instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1600,2.9755590840000004,1603,0.013199760000000001,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,14.621312716,10038,0.013293611,38
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.20379320700000003,121,0.009853454000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3120,1.382634342,3162,0.0044028470000000005,42
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1400,1.113923979,1441,0.007622332000000001,41
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1120,0.528890174,1138,0.005444523000000001,18
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,200,5.579973087,206,0.153347051,6
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,120,0.6598256410000001,122,0.030288489000000002,2
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1400,11.039126461,1430,0.08842124500000001,30
supportcase37,TERMINATION_REASON_OPTIMAL,9600,21.45804724,9731,0.015140852000000002,131
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,680,5.299290415,686,0.063501518,6
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,6200,5.7393601290000005,6209,0.008266797000000001,9
dc1l,TERMINATION_REASON_OPTIMAL,3440,7.631528489000001,3491,0.021868123,51
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,360,15.290027601000002,371,0.26893727500000003,11
supportcase40,TERMINATION_REASON_OPTIMAL,640,1.0826214070000002,646,0.012553915,6
nj2,TERMINATION_REASON_OPTIMAL,0,0.040793475,0,0.039309835,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,240,0.7982738530000001,247,0.020825321,7
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1640,11.067056540000001,1656,0.044209906,16
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2320,34.88413285,2338,0.108700762,18
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.033465609,47,0.005711272000000001,7
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1280,18.716709399,1309,0.093645821,29
nj1,TERMINATION_REASON_OPTIMAL,0,0.034555939,0,0.033204112,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.028308168,686,0.028659856,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,840,1.22008549,848,0.012687459000000002,8
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2280,6.151253702,2307,0.028173923,27
neos-957143,TERMINATION_REASON_OPTIMAL,600,1.8071066070000001,603,0.026104243000000003,3
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,8.526925842,10001,0.007827459,1
ns2122698,TERMINATION_REASON_OPTIMAL,2360,18.625307785,2362,0.053046310000000006,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2200,6.394161521,2250,0.028196488000000002,50
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.626383557,126,0.028443128,6
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.092014059,0,0.089022694,0
thor50dday,TERMINATION_REASON_OPTIMAL,2880,13.63096493,2941,0.030415018000000002,61
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.641994531,361,0.011492513000000001,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,320,1.9576608160000002,351,0.040740212000000005,31
ns930473,TERMINATION_REASON_OPTIMAL,0,0.008752669,0,0.008418844,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1680,3.117038466,1722,0.017688361,42
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,32.005526711,10059,0.025206408000000003,59
d20200,TERMINATION_REASON_OPTIMAL,1560,0.9248767520000001,1642,0.006377289,82
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,37.475251161,10257,0.029996642,257
neos-957323,TERMINATION_REASON_OPTIMAL,800,2.4589867030000003,813,0.025183470000000003,13
neos-960392,TERMINATION_REASON_OPTIMAL,1480,4.632846038,1484,0.014799270000000002,4
rocII-8-11,TERMINATION_REASON_OPTIMAL,3920,9.809905346,3925,0.027517885000000002,5
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,13.147020088000001,10004,0.01106408,4
blp-ic98,TERMINATION_REASON_OPTIMAL,4520,3.6579200550000004,4556,0.007596454000000001,36
rocII-10-11,TERMINATION_REASON_OPTIMAL,3640,12.234687826,3645,0.031174727000000003,5
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,160,0.6352439230000001,164,0.022542146000000002,4
neos-498623,TERMINATION_REASON_OPTIMAL,2280,1.2895519770000001,2371,0.005212551,91
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.17076149000000002,123,0.009217942,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.006511186,0,0.006237914000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.060905316,46,0.009605229,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1160,7.252977944,1164,0.049446575000000006,4
neos-525149,TERMINATION_REASON_OPTIMAL,720,5.1381865840000005,746,0.068212406,26
