instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,2080,4.0912469730000005,2082,0.01417702,2
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,16.461934597000003,10047,0.013380041,47
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.205657257,121,0.010423378,1
blp-ic97,TERMINATION_REASON_ITERATION_LIMIT,10000,4.569173822000001,10010,0.004662714,10
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1920,1.6616883300000003,1940,0.007876865,20
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1200,0.59736025,1211,0.005460738000000001,11
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,320,6.583013709,322,0.16401748000000002,2
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,120,0.6216189200000001,121,0.030982119000000002,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1480,12.499844285000002,1506,0.089148527,26
supportcase37,TERMINATION_REASON_ITERATION_LIMIT,10000,22.299294425000003,10060,0.017693733,60
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,720,5.743842803,725,0.066131484,5
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,2000,2.059033684,2019,0.010237793,19
dc1l,TERMINATION_REASON_OPTIMAL,3920,8.912047271,3972,0.022136991,52
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,1040,44.671762194,1051,0.284931365,11
supportcase40,TERMINATION_REASON_OPTIMAL,1040,1.622154303,1043,0.011599675,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.043280892,0,0.041689463,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,280,0.926348067,283,0.020918842,3
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,4120,27.990035678,4185,0.044706146,65
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,4120,62.206555308000006,4127,0.11281162400000001,7
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.033393521,43,0.0061400330000000005,3
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,2080,28.962226570000002,2091,0.10070251000000001,11
nj1,TERMINATION_REASON_OPTIMAL,0,0.041476529,0,0.040099586,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,1080,5.254652566000001,1083,0.031258201,3
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,480,0.8427370100000001,486,0.013219646000000002,6
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,4560,13.039562427000002,4595,0.031380104,35
neos-957143,TERMINATION_REASON_OPTIMAL,1600,4.634536072,1602,0.026115992,2
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,8.084068289000001,10004,0.013191641,4
ns2122698,TERMINATION_REASON_OPTIMAL,8640,70.795492663,8642,0.068145468,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2800,8.483352583,2836,0.02686761,36
neos-885524,TERMINATION_REASON_OPTIMAL,160,0.696328656,166,0.025032292,6
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.088943137,0,0.08619718500000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,4760,24.462324796,4888,0.036674103,128
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.620779602,361,0.012672714000000002,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,400,2.257978192,413,0.044185856,13
ns930473,TERMINATION_REASON_OPTIMAL,0,0.011326708,0,0.010965071,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2440,4.728933769,2471,0.018234758,31
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,32.803092136000004,10098,0.023775551000000002,98
d20200,TERMINATION_REASON_OPTIMAL,8200,4.823512539,8507,0.006071216000000001,307
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,36.420265335,10269,0.030293552,269
neos-957323,TERMINATION_REASON_OPTIMAL,2200,6.329193158,2212,0.025514948000000003,12
neos-960392,TERMINATION_REASON_OPTIMAL,1680,3.857539286,1681,0.015359841,1
rocII-8-11,TERMINATION_REASON_OPTIMAL,9720,25.294485142,9726,0.028037316000000003,6
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,13.290692425,10005,0.012109414,5
blp-ic98,TERMINATION_REASON_OPTIMAL,7000,5.710284548000001,7074,0.008070631,74
rocII-10-11,TERMINATION_REASON_OPTIMAL,8600,27.317846929,8601,0.033974435000000004,1
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,280,1.144910316,282,0.026147549000000003,2
neos-498623,TERMINATION_REASON_OPTIMAL,7800,4.665517587,7967,0.0063425470000000005,167
ns1856153,TERMINATION_REASON_OPTIMAL,160,0.262767236,163,0.009623122000000001,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007953823,0,0.007649366,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.06571940600000001,46,0.01081901,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1040,7.034376952000001,1042,0.055826765,2
neos-525149,TERMINATION_REASON_OPTIMAL,2080,14.407232539,2148,0.069358589,68
