instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1480,3.155105621,1483,0.017472014,3
neos-1122047,TERMINATION_REASON_OPTIMAL,13000,21.365019789,13027,0.014854826000000002,27
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.283764919,161,0.011482866000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3320,1.690344093,3348,0.005819090000000001,28
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1400,1.4159438850000001,1429,0.009685591,29
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1200,0.675757973,1223,0.007274842,23
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,320,7.437898704,324,0.17618639400000002,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,40,0.35087411700000004,41,0.041246007,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1200,9.276987173000002,1218,0.099370411,18
supportcase37,TERMINATION_REASON_OPTIMAL,6280,14.465940474000002,6351,0.016774089000000002,71
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,520,4.490183590000001,524,0.07351995700000001,4
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,15280,13.486747029000002,15284,0.009079484,4
dc1l,TERMINATION_REASON_OPTIMAL,3520,8.023247513000001,3567,0.022973059,47
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,440,16.750561273000002,451,0.30583467400000003,11
supportcase40,TERMINATION_REASON_OPTIMAL,680,1.0853249660000002,682,0.010977462,2
nj2,TERMINATION_REASON_OPTIMAL,0,0.045985503999999996,0,0.044347075,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.721042674,203,0.022444748,3
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1560,11.536429763000001,1589,0.054497716,29
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1920,29.844291972,1925,0.11792790900000001,5
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.044770944,44,0.007367341,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1440,20.510659064000002,1475,0.10678050600000001,35
nj1,TERMINATION_REASON_OPTIMAL,0,0.04137505400000001,0,0.040013122000000005,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,3.7272559440000004,685,0.037536064,5
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,880,1.576004424,885,0.015312716,5
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2440,7.926370626000001,2468,0.034043019,28
neos-957143,TERMINATION_REASON_OPTIMAL,520,0.09738050000000001,521,0.032393746,1
ci-s4,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,99863,83.90115368400001,100000,0.009397358,137
ns2122698,TERMINATION_REASON_OPTIMAL,4160,36.737645242000006,4162,0.060464142000000005,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2080,4.6232067070000005,2116,0.033118174,36
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.588076307,125,0.025264156000000003,5
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.108866822,0,0.10571918500000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,2680,15.85126797,2732,0.03499213,52
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.760039977,361,0.016609868,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,120,1.140675629,127,0.069033342,7
ns930473,TERMINATION_REASON_OPTIMAL,0,0.012616099,0,0.012090968,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1440,3.279266922,1475,0.024985405000000002,35
sing326,TERMINATION_REASON_OPTIMAL,20640,65.637123216,20725,0.028580699,85
d20200,TERMINATION_REASON_OPTIMAL,1520,0.950332481,1601,0.006819933,81
neos-5044663-wairoa,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,99160,336.786972419,100000,0.033840652,840
neos-957323,TERMINATION_REASON_OPTIMAL,880,2.715904191,889,0.033897222000000005,9
neos-960392,TERMINATION_REASON_OPTIMAL,1360,3.2320590140000003,1362,0.020929976000000003,2
rocII-8-11,TERMINATION_REASON_OPTIMAL,3080,8.330357143,3085,0.027712789,5
piperout-d27,TERMINATION_REASON_OPTIMAL,92000,126.80939398000001,92006,0.013106809,6
blp-ic98,TERMINATION_REASON_OPTIMAL,4760,2.245030852,4789,0.007979628,29
rocII-10-11,TERMINATION_REASON_OPTIMAL,3400,11.524786691000001,3405,0.03898612,5
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.88322069,204,0.030048721,4
neos-498623,TERMINATION_REASON_OPTIMAL,2200,1.467497588,2267,0.006401886000000001,67
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.20400461800000003,123,0.010245826000000001,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007735292,0,0.007476012000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.07126607500000001,46,0.010618160000000001,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,800,5.561396477000001,803,0.05708595,3
neos-525149,TERMINATION_REASON_OPTIMAL,600,4.542749164,617,0.07527982300000001,17
