instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1480,3.7233296440000005,1483,0.063540048,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,16.397468833,10040,0.038731069,40
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,100,0.179718751,101,0.010187683000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3920,1.889883851,3948,0.0048766040000000005,28
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1720,1.476567312,1745,0.007433227000000001,25
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1600,0.7641141130000001,1620,0.0054757600000000005,20
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,240,5.5414930589999996,242,0.16084713,2
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.6211155180000001,101,0.031104911000000002,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1560,13.886905927,1583,0.10729598600000001,23
supportcase37,TERMINATION_REASON_ITERATION_LIMIT,10000,21.211970456,10058,0.020298760000000002,58
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,800,6.715423843000001,805,0.067050367,5
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,2640,2.40184874,2645,0.009335733,5
dc1l,TERMINATION_REASON_OPTIMAL,3520,7.879707364000001,3552,0.023137612000000002,32
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,600,28.844773580000002,611,0.309836267,11
supportcase40,TERMINATION_REASON_OPTIMAL,720,1.217444701,727,0.011910799000000001,7
nj2,TERMINATION_REASON_OPTIMAL,0,0.052421883,0,0.049055065,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,240,0.792340641,244,0.024267056000000002,4
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,2480,17.841834503,2529,0.053438807000000005,49
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2080,36.548778187,2087,0.131964613,7
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.03365929,43,0.005495306,3
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,2080,31.186518668,2089,0.10544835200000001,9
nj1,TERMINATION_REASON_OPTIMAL,0,0.038151777000000005,0,0.036706975,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,880,4.0689076260000006,883,0.039736848000000005,3
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,880,1.239229971,891,0.011200556,11
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2720,7.050737672,2745,0.041570483000000005,25
neos-957143,TERMINATION_REASON_OPTIMAL,1000,2.9183267550000003,1001,0.025144102,1
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.860766764,10075,0.008907548000000001,75
ns2122698,TERMINATION_REASON_OPTIMAL,4160,35.519349477,4162,0.058783708000000004,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2040,5.397532173000001,2083,0.027522474,43
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.563330191,126,0.028420353000000002,6
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.11129381600000002,0,0.10635599100000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,3600,16.600283809,3664,0.032427337,64
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.5543489930000001,361,0.01209843,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,400,2.623876515,413,0.040207365,13
ns930473,TERMINATION_REASON_OPTIMAL,0,0.008984448,0,0.008692420000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1800,2.9896351250000004,1835,0.017578362,35
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.772334416,10051,0.02540672,51
d20200,TERMINATION_REASON_OPTIMAL,5160,2.990297199,5370,0.006039725,210
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,37.591451296,10268,0.036094914000000006,268
neos-957323,TERMINATION_REASON_OPTIMAL,1600,4.559227678,1614,0.032954479,14
neos-960392,TERMINATION_REASON_OPTIMAL,1400,3.046163902,1403,0.015136203,3
rocII-8-11,TERMINATION_REASON_OPTIMAL,3560,8.513159187000001,3575,0.029226376000000002,15
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,11.509122898000001,10006,0.010951819000000002,6
blp-ic98,TERMINATION_REASON_OPTIMAL,5760,4.2143924880000005,5822,0.007646021,62
rocII-10-11,TERMINATION_REASON_OPTIMAL,5760,17.202111486,5775,0.033299759000000005,15
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,280,1.103944946,282,0.025274544000000003,2
neos-498623,TERMINATION_REASON_OPTIMAL,4600,2.524881236,4704,0.0055673450000000005,104
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.219741066,122,0.009465241000000001,2
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007434044000000001,0,0.007019582000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.059187286000000006,47,0.009865545,7
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,640,4.406467382000001,642,0.070367281,2
neos-525149,TERMINATION_REASON_OPTIMAL,760,5.375308218000001,774,0.07151674400000001,14
