instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1400,3.5173336510000004,1404,0.033832695,4
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,17.662980107000003,10018,0.019588488,18
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,80,0.135717829,81,0.009000707,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3360,1.496421612,3380,0.004250333,20
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1400,1.207244837,1418,0.007044267000000001,18
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1200,0.556647185,1209,0.0049019020000000005,9
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,280,5.822541815,283,0.147016379,3
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,0.45972629100000006,81,0.0331967,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1120,8.916855807000001,1134,0.093376767,14
supportcase37,TERMINATION_REASON_OPTIMAL,9880,21.308282942,9976,0.015207012,96
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,560,4.246606584,564,0.069198248,4
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,4400,3.9781449350000004,4404,0.007832891,4
dc1l,TERMINATION_REASON_OPTIMAL,3440,7.131422918,3480,0.020760949,40
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,360,16.891315233,375,0.287907766,15
supportcase40,TERMINATION_REASON_OPTIMAL,840,1.288480122,843,0.011103100000000001,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.044526590000000005,0,0.042934438000000005,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.7261545110000001,202,0.023120307000000003,2
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1600,10.692773114000001,1636,0.049638795000000006,36
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1880,28.719140162,1883,0.101438391,3
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.036194655000000006,45,0.004918691,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1600,24.20116103,1662,0.10331849200000001,62
nj1,TERMINATION_REASON_OPTIMAL,0,0.037930778000000005,0,0.036684009000000004,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,720,3.0348643440000003,725,0.029000716000000003,5
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1040,1.4336464970000002,1045,0.013731208000000002,5
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2480,6.314692294,2499,0.027279865,19
neos-957143,TERMINATION_REASON_OPTIMAL,600,1.678994587,601,0.032407836,1
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,9.479240282000001,10046,0.006971299,46
ns2122698,TERMINATION_REASON_OPTIMAL,3880,31.442875446000002,3882,0.061768309,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1880,5.124123777,1911,0.036752754000000006,31
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.48057655000000005,126,0.022433598000000003,6
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.08870874200000001,0,0.086326546,0
thor50dday,TERMINATION_REASON_OPTIMAL,3200,12.553426498000002,3244,0.027672236000000003,44
dws008-03,TERMINATION_REASON_OPTIMAL,280,0.421351957,281,0.011320283,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,160,0.917465878,172,0.040108446000000006,12
ns930473,TERMINATION_REASON_OPTIMAL,0,0.010842272,0,0.009213831,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1680,2.8419120760000003,1716,0.016040428000000002,36
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.011297433000003,10016,0.023102445000000003,16
d20200,TERMINATION_REASON_OPTIMAL,5120,2.6810142220000004,5311,0.007642295,191
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,35.533958749,10218,0.030474397,218
neos-957323,TERMINATION_REASON_OPTIMAL,1000,2.779768626,1009,0.024347824,9
neos-960392,TERMINATION_REASON_OPTIMAL,1520,5.425112394,1521,0.015553743000000002,1
rocII-8-11,TERMINATION_REASON_OPTIMAL,3640,8.714429033000002,3642,0.029303428000000003,2
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,11.821889087,10009,0.012105116,9
blp-ic98,TERMINATION_REASON_OPTIMAL,5480,4.318279769,5524,0.007080266000000001,44
rocII-10-11,TERMINATION_REASON_OPTIMAL,4000,14.232337761,4003,0.039798181,3
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.752635488,203,0.023043833000000003,3
neos-498623,TERMINATION_REASON_OPTIMAL,2840,1.617393362,2924,0.005505329000000001,84
ns1856153,TERMINATION_REASON_OPTIMAL,120,0.18269115700000002,125,0.008769722,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.006926171000000001,0,0.006544436000000001,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.060925855,48,0.011265599000000001,8
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,840,5.06217135,844,0.06037087000000001,4
neos-525149,TERMINATION_REASON_OPTIMAL,720,4.446029769,732,0.0672846,12
