instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1600,3.698072427,1603,0.025830354000000003,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,14.350392309,10012,0.020618653,12
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.180521806,121,0.010090792000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,3320,3.7459016230000004,3345,0.004701884,25
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,1.1615420020000002,1460,0.009626802,20
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1080,0.512047247,1091,0.005050891,11
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,360,6.991478356,364,0.16335095700000002,4
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,100,0.49893238700000003,101,0.02814774,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1280,9.495104651,1294,0.088899301,14
supportcase37,TERMINATION_REASON_OPTIMAL,7560,16.205588771,7631,0.013816907000000002,71
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,560,4.055989755,565,0.069954977,5
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,4360,3.4273252880000005,4362,0.009110188,2
dc1l,TERMINATION_REASON_OPTIMAL,3400,6.269383267,3445,0.020397020000000002,45
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,480,21.864743157,495,0.27317986,15
supportcase40,TERMINATION_REASON_OPTIMAL,760,0.918582497,763,0.009114546000000001,3
nj2,TERMINATION_REASON_OPTIMAL,0,0.042370845000000004,0,0.039927441,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.589512015,203,0.019739879000000002,3
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1560,9.232832151,1585,0.046600411,25
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1960,30.807815507,1962,0.11904220700000001,2
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.029647225,45,0.004636203,5
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1360,20.098264301,1403,0.08950066000000001,43
nj1,TERMINATION_REASON_OPTIMAL,0,0.034449205000000004,0,0.033360594,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,680,2.675297891,683,0.028411201,3
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,920,1.1763323730000002,923,0.011191930000000001,3
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2840,6.561726244,2866,0.034526045000000005,26
neos-957143,TERMINATION_REASON_OPTIMAL,600,1.6641070230000001,602,0.023648691000000003,2
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,6.57336569,10014,0.0069037460000000005,14
ns2122698,TERMINATION_REASON_OPTIMAL,4120,31.923726079,4122,0.057726133000000006,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2280,7.783056164,2325,0.02880533,45
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.511655034,125,0.029347519000000002,5
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.092540539,0,0.088662322,0
thor50dday,TERMINATION_REASON_OPTIMAL,3200,12.42440084,3273,0.029672322,73
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.408279677,321,0.01069512,1
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,280,1.387352613,301,0.050198873000000005,21
ns930473,TERMINATION_REASON_OPTIMAL,0,0.010039214000000001,0,0.009583705000000001,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1840,2.7228721430000005,1872,0.017760399,32
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,28.766396898,10013,0.025273268,13
d20200,TERMINATION_REASON_OPTIMAL,880,0.47132773800000005,929,0.0058477730000000006,49
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,33.425443429000005,10236,0.030029495000000003,236
neos-957323,TERMINATION_REASON_OPTIMAL,760,1.888568035,765,0.025351945,5
neos-960392,TERMINATION_REASON_OPTIMAL,1440,2.674936882,1444,0.013153794000000002,4
rocII-8-11,TERMINATION_REASON_OPTIMAL,3480,7.567068632000001,3483,0.023199132,3
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,13.166490643,10006,0.012837020000000001,6
blp-ic98,TERMINATION_REASON_OPTIMAL,4840,3.0702564939999997,4884,0.00767369,44
rocII-10-11,TERMINATION_REASON_OPTIMAL,3440,8.972364675,3442,0.031825391,2
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.680789728,203,0.020621776,3
neos-498623,TERMINATION_REASON_OPTIMAL,2200,1.147649194,2265,0.005343774,65
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.13119961000000002,83,0.009103396,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.006463504,0,0.006270711,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.069247392,46,0.011932638,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1040,6.059597371000001,1043,0.05778267300000001,3
neos-525149,TERMINATION_REASON_OPTIMAL,840,7.5854108810000005,868,0.065848085,28
