instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
fhnw-schedule-pairb400     , TERMINATION_REASON_OPTIMAL              ,            1840,   10.124108263         ,                         1892,  0.065591223          , 52
leo1                       , TERMINATION_REASON_PRIMAL_INFEASIBLE    ,              40,    0.015226453000000001,                           47,  0.0033383690000000003, 7
shs1023                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99030,  566.7232695170001     ,                       100000,  0.06509697           , 970
unitcal_7                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99981,   42.899804626000005   ,                       100000,  0.007639296          , 19
neos-3237086-abava         , TERMINATION_REASON_OPTIMAL              ,             240,    0.273776737         ,                          250,  0.013131093000000002 , 10
cmflsp40-36-2-10           , TERMINATION_REASON_OPTIMAL              ,           31000,   14.472654866000001   ,                        31067,  0.009488168          , 67
satellites2-60-fs          , TERMINATION_REASON_OPTIMAL              ,           53800,   18.970898050000002   ,                        53882,  0.006240163          , 82
30n20b8                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99871,   17.174415424         ,                       100000,  0.003691938          , 129
rmine25                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99987, 3778.1201646550003     ,                       100000,  0.435391197          , 13
neos-3322547-alsek         , TERMINATION_REASON_OPTIMAL              ,            4080,   49.282610601         ,                         4138,  0.131362793          , 58
dc1l                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99390,   71.488866414         ,                       100000,  0.013264271000000001 , 610
ns1644855                  , TERMINATION_REASON_OPTIMAL              ,           29160,  101.507854081         ,                        29750,  0.052420274          , 590
academictimetablebig       , TERMINATION_REASON_OPTIMAL              ,            3640,   16.464492171000003   ,                         3678,  0.055665219          , 38
sorrell3                   , TERMINATION_REASON_OPTIMAL              ,             128,    0.44717784600000005 ,                          129,  0.019698193000000003 , 1
map14860-20                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99094,  429.54169838700005    ,                       100000,  0.059484779          , 906
d20200                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98322,   18.508146259         ,                       100000,  0.004339436          , 1678
supportcase43              , TERMINATION_REASON_OPTIMAL              ,             760,    4.3908093390000005  ,                          761,  0.053481057000000005 , 1
core4872-1529              , TERMINATION_REASON_OPTIMAL              ,               0,    0.008280935         ,                            0,  0.00794451           , 0
neos-5118834-korana        , TERMINATION_REASON_OPTIMAL              ,           63000,  701.341438452         ,                        63084,  0.13783468000000001  , 84
neos-780889                , TERMINATION_REASON_OPTIMAL              ,            3240,    7.504268502         ,                         3252,  0.029373101000000002 , 12
supportcase7               , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99206,  513.925270625         ,                       100000,  0.07531109000000001  , 794
v150d30-2hopcds            , TERMINATION_REASON_OPTIMAL              ,            5080,    0.8933712410000001  ,                         5097,  0.0031602920000000003, 17
graph40-40-1rand           , TERMINATION_REASON_OPTIMAL              ,             680,    3.636003671         ,                          682,  0.058721583          , 2
neos-932721                , TERMINATION_REASON_OPTIMAL              ,             880,    0.268489385         ,                          887,  0.004868074          , 7
supportcase42              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99925,   51.75609145000001    ,                       100000,  0.010805773000000001 , 75
nj3                        , TERMINATION_REASON_OPTIMAL              ,            3720,    6.079808045         ,                         3726,  0.022376006          , 6
neos-957143                , TERMINATION_REASON_OPTIMAL              ,             960,    0.9311001400000001  ,                          977,  0.014088211000000002 , 17
radiationm40-10-02         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99956,  264.47864321500003    ,                       100000,  0.033177507          , 44
ns1456591                  , TERMINATION_REASON_OPTIMAL              ,            7360,    1.557861364         ,                         7524,  0.0045471750000000005, 164
neos-3437289-erdre         , TERMINATION_REASON_OPTIMAL              ,               0,    0.003984285000000001,                            0,  0.0038376490000000003, 0
neos-662469                , TERMINATION_REASON_OPTIMAL              ,           15640,    4.124532772         ,                        15746,  0.005415247000000001 , 106
cmflsp60-36-2-6            , TERMINATION_REASON_OPTIMAL              ,           14800,   12.50722796          ,                        14917,  0.01466443           , 117
chromaticindex1024-7       , TERMINATION_REASON_OPTIMAL              ,             480,    0.7837512320000001  ,                          491,  0.016932037          , 11
neos-5049753-cuanza        , TERMINATION_REASON_OPTIMAL              ,             840,    4.936403014000001   ,                          850,  0.069042117          , 10
neos-1593097               , TERMINATION_REASON_OPTIMAL              ,            1640,    0.357477321         ,                         1652,  0.003549636          , 12
ns1116954                  , TERMINATION_REASON_OPTIMAL              ,             320,    0.490126636         ,                          336,  0.017156764          , 16
allcolor58                 , TERMINATION_REASON_OPTIMAL              ,             440,    1.189775376         ,                          441,  0.029262655000000002 , 1
opm2-z8-s0                 , TERMINATION_REASON_OPTIMAL              ,            7720,    3.9000226330000003  ,                         7868,  0.007769778000000001 , 148
uccase9                    , TERMINATION_REASON_OPTIMAL              ,           18760,   12.348247892000002   ,                        18840,  0.012686667          , 80
neos-5129192-manaia        , TERMINATION_REASON_OPTIMAL              ,             800,    6.960675075         ,                          803,  0.085681043          , 3
nj1                        , TERMINATION_REASON_OPTIMAL              ,            1520,    2.058260048         ,                         1522,  0.018651749000000002 , 2
irish-electricity          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99573,  149.10355159800002    ,                       100000,  0.023160324000000003 , 427
neos-5221106-oparau        , TERMINATION_REASON_OPTIMAL              ,             600,    0.28271280000000004 ,                          607,  0.007282281000000001 , 7
fast0507                   , TERMINATION_REASON_OPTIMAL              ,           30280,   25.350078189000005   ,                        30346,  0.014966306          , 66
shs1014                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99649,  553.000927465         ,                       100000,  0.064888043          , 351
map18                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98845,  425.044729462         ,                       100000,  0.059153634000000004 , 1155
sorrell7                   , TERMINATION_REASON_OPTIMAL              ,             100,    0.151190339         ,                          102,  0.008839464          , 2
atlanta-ip                 , TERMINATION_REASON_OPTIMAL              ,           64320,   43.973517221         ,                        65139,  0.011781156000000001 , 819
van                        , TERMINATION_REASON_OPTIMAL              ,           69880,   41.438920248         ,                        69886,  0.011406133          , 6
neos-913984                , TERMINATION_REASON_OPTIMAL              ,             120,    0.173396512         ,                          125,  0.009180613          , 5
ns1690781                  , TERMINATION_REASON_OPTIMAL              ,           66000,   16.868370141         ,                        67236,  0.005713468          , 1236
neos-4292145-piako         , TERMINATION_REASON_OPTIMAL              ,           82800,   52.459227998         ,                        83408,  0.011039115          , 608
map16715-04                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98788,  431.357520598         ,                       100000,  0.059508861          , 1212
cdc7-4-3-2                 , TERMINATION_REASON_OPTIMAL              ,              80,    0.047307205000000005,                           82,  0.005598508          , 2
neos-960392                , TERMINATION_REASON_OPTIMAL              ,           14280,    6.811962655         ,                        14582,  0.008420516000000001 , 302
neos-4322846-ryton         , TERMINATION_REASON_OPTIMAL              ,            2680,    5.698455376         ,                         2745,  0.024434294000000002 , 65
opm2-z12-s8                , TERMINATION_REASON_OPTIMAL              ,           92360,  294.64625051700006    ,                        92437,  0.040309798          , 77
neos-948346                , TERMINATION_REASON_OPTIMAL              ,            1800,    1.830720955         ,                         1875,  0.015440463000000001 , 75
neos-1122047               , TERMINATION_REASON_OPTIMAL              ,           12280,    4.862771439         ,                        12498,  0.007485345000000001 , 218
dws012-03                  , TERMINATION_REASON_OPTIMAL              ,             480,    0.45528560600000006 ,                          481,  0.014947140000000001 , 1
neos-2746589-doon          , TERMINATION_REASON_OPTIMAL              ,           32160,   18.713589821         ,                        32182,  0.011199237          , 22
triptim1                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99619,   74.862188864         ,                       100000,  0.012965943          , 381
map10                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98728,  428.125877882         ,                       100000,  0.058972268          , 1272
ns1631475                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99807,   33.440497171000004   ,                       100000,  0.0056099520000000005, 193
neos-4555749-wards         , TERMINATION_REASON_OPTIMAL              ,           95920,  248.054601708         ,                        96083,  0.038771944          , 163
neos-827175                , TERMINATION_REASON_OPTIMAL              ,           10960,    3.1753581840000003  ,                        10976,  0.005566457          , 16
rmine13                    , TERMINATION_REASON_OPTIMAL              ,           15280,   28.377257228         ,                        15371,  0.025184765          , 91
neos-5223573-tarwin        , TERMINATION_REASON_OPTIMAL              ,             760,    6.3687301220000005  ,                          763,  0.098401637          , 3
thor50dday                 , TERMINATION_REASON_OPTIMAL              ,            4440,    4.351838688         ,                         4528,  0.015993163          , 88
dc1c                       , TERMINATION_REASON_OPTIMAL              ,               0,    0.003762108         ,                            0,  0.0036170300000000002, 0
neos-787933                , TERMINATION_REASON_OPTIMAL              ,            1680,    3.9998618400000003  ,                         1708,  0.028517792          , 28
rail01                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99187,  157.446462441         ,                       100000,  0.021234817000000003 , 813
neos-4260495-otere         , TERMINATION_REASON_OPTIMAL              ,           15280,   55.041185606000006   ,                        15393,  0.048491974          , 113
neos-4954274-beardy        , TERMINATION_REASON_OPTIMAL              ,            5160,    1.202480301         ,                         5186,  0.004729999          , 26
fhnw-schedule-paira200     , TERMINATION_REASON_OPTIMAL              ,             261,    0.141681514         ,                          272,  0.006866175          , 11
neos-498623                , TERMINATION_REASON_OPTIMAL              ,            3520,    0.6674898480000001  ,                         3653,  0.003689288          , 133
t1717                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99942,   95.521407092         ,                       100000,  0.017159953000000002 , 58
neos-4972437-bojana        , TERMINATION_REASON_OPTIMAL              ,           14680,   97.665592547         ,                        14818,  0.085336861          , 138
neos-4647027-thurso        , TERMINATION_REASON_OPTIMAL              ,            2480,   14.532019813000002   ,                         2541,  0.100934174          , 61
cmflsp40-24-10-7           , TERMINATION_REASON_OPTIMAL              ,            9560,    1.62001804          ,                         9629,  0.003577574          , 69
neos-4321076-ruwer         , TERMINATION_REASON_OPTIMAL              ,            3760,   29.785273392         ,                         3858,  0.09234463600000001  , 98
neos-956971                , TERMINATION_REASON_OPTIMAL              ,            1000,    0.9321019810000001  ,                         1003,  0.013922915000000001 , 3
datt256                    , TERMINATION_REASON_OPTIMAL              ,            1160,    5.857140979         ,                         1163,  0.056113655000000005 , 3
ns1905797                  , TERMINATION_REASON_OPTIMAL              ,            2400,    1.23817887          ,                         2412,  0.009246126          , 12
ns1904248                  , TERMINATION_REASON_OPTIMAL              ,              80,    0.218139266         ,                           83,  0.02030331           , 3
z26                        , TERMINATION_REASON_OPTIMAL              ,             680,    7.855459534         ,                          699,  0.11922658400000001  , 19
neos6                      , TERMINATION_REASON_OPTIMAL              ,            4440,    1.3335394320000002  ,                         4543,  0.005932567000000001 , 103
pb-fit2d                   , TERMINATION_REASON_OPTIMAL              ,           75520,  241.35208099700003    ,                        75567,  0.045041262000000006 , 47
fastxgemm-n3r23s5t6        , TERMINATION_REASON_OPTIMAL              ,             800,    2.3185728730000004  ,                          808,  0.035316347000000005 , 8
sp97ar                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99940,   31.909273959000004   ,                       100000,  0.006932408          , 60
neos-578379                , TERMINATION_REASON_OPTIMAL              ,            1880,    0.47158120600000003 ,                         1882,  0.004648702          , 2
satellites4-25             , TERMINATION_REASON_OPTIMAL              ,           71840,  147.940176924         ,                        71895,  0.027036756000000002 , 55
rail02                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99672,  384.723412535         ,                       100000,  0.045672743          , 328
dws012-01                  , TERMINATION_REASON_OPTIMAL              ,             440,    0.12459282          ,                          441,  0.005329128000000001 , 1
neos-5196530-nuhaka        , TERMINATION_REASON_OPTIMAL              ,             320,    0.184398548         ,                          321,  0.007039625000000001 , 1
neos-941313                , TERMINATION_REASON_OPTIMAL              ,           12840,   22.124862515         ,                        12843,  0.02395463           , 3
ds-big                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98382,  885.9573184280001     ,                       100000,  0.12836920200000002  , 1618
seqsolve2short4288         , TERMINATION_REASON_OPTIMAL              ,            2600,   13.519003050000002   ,                         2671,  0.057140542          , 71
