instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
supportcase40              , TERMINATION_REASON_OPTIMAL              ,            1840,    0.7518432780000001   ,                         1849,  0.004517411000000001 ,                         9
seqsolve3short4288excess384, TERMINATION_REASON_OPTIMAL              ,           25160,  142.85610893           ,                        25168,  0.048992105          ,                         8
rail507                    , TERMINATION_REASON_OPTIMAL              ,           20760,   23.786031502000004    ,                        20777,  0.015385629000000001 ,                        17
rmine11                    , TERMINATION_REASON_OPTIMAL              ,           31960,   29.513619263000002    ,                        31963,  0.009783805000000001 ,                         3
neos-2629914-sudost        , TERMINATION_REASON_OPTIMAL              ,              80,    0.074288452          ,                           81,  0.006828967          ,                         1
ex1010-pi                  , TERMINATION_REASON_OPTIMAL              ,           25000,   10.158246585          ,                        25008,  0.005185344000000001 ,                         8
supportcase37              , TERMINATION_REASON_OPTIMAL              ,           58800,   43.241051942          ,                        59023,  0.0077742440000000005,                       223
satellites3-25             , TERMINATION_REASON_OPTIMAL              ,           52200,  113.579590432          ,                        52238,  0.021150667          ,                        38
rwth-timetable             , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99759, 3508.3891102000002      ,                       100000,  0.33406225           ,                       241
neos-4391920-timok         , TERMINATION_REASON_OPTIMAL              ,           60040,  182.47039229400002     ,                        60726,  0.026918832          ,                       686
supportcase34              , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98874,  117.84498239100002     ,                       100000,  0.018744932000000002 ,                      1126
satellites2-25             , TERMINATION_REASON_OPTIMAL              ,           47120,   29.639921455000003    ,                        47147,  0.007801546          ,                        27
neos-4360552-sangro        , TERMINATION_REASON_OPTIMAL              ,            1360,    0.8894575950000001   ,                         1366,  0.008243742          ,                         6
neos-957323                , TERMINATION_REASON_OPTIMAL              ,            5400,    5.895992388          ,                         5445,  0.013733455          ,                        45
neos-5108386-kalang        , TERMINATION_REASON_OPTIMAL              ,           33120,  676.887549647          ,                        33144,  0.155778188          ,                        24
ivu52                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99579,  582.359734217          ,                       100000,  0.07561609700000001  ,                       421
