instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1320,3.526958264,1323,0.024282774,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,18.612534275999998,10023,0.021481048000000003,23
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,160,0.244826386,161,0.010032293000000001,1
blp-ic97,TERMINATION_REASON_OPTIMAL,4200,1.875074534,4242,0.004384271,42
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1320,1.098683601,1354,0.006869551000000001,34
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1080,0.508702127,1093,0.006583846000000001,13
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,200,4.367694505,206,0.15617313400000002,6
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,0.462433568,81,0.03489014,1
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1080,8.614948488000001,1101,0.08844367800000001,21
supportcase37,TERMINATION_REASON_OPTIMAL,7400,17.350873045000004,7506,0.015955785,106
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,520,4.1706325799999995,523,0.069798945,3
ger50-17-trans-pop-3t,TERMINATION_REASON_ITERATION_LIMIT,10000,9.183176191000001,10005,0.007978174000000001,5
dc1l,TERMINATION_REASON_OPTIMAL,3240,7.2533501430000005,3290,0.024539489,50
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,480,21.339066097,490,0.29042765200000004,10
supportcase40,TERMINATION_REASON_OPTIMAL,800,1.193930611,807,0.009731184,7
nj2,TERMINATION_REASON_OPTIMAL,0,0.042058199000000004,0,0.040645418,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.7276662620000001,203,0.02086678,3
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1400,9.305369231,1431,0.051354712000000004,31
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,1880,30.067410802,1887,0.123699478,7
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.034274548,44,0.005524238000000001,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1200,18.057527005,1227,0.09652489800000001,27
nj1,TERMINATION_REASON_OPTIMAL,0,0.037340568000000005,0,0.036097555,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,640,2.803887705,646,0.031905945000000005,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,1080,1.543928714,1090,0.012173233,10
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2840,7.678050292,2863,0.030873625000000002,23
neos-957143,TERMINATION_REASON_OPTIMAL,600,1.740286602,605,0.026612517000000002,5
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,9.357821241,10001,0.007446897,1
ns2122698,TERMINATION_REASON_OPTIMAL,3680,27.937833167,3682,0.062213546,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,1560,6.358626514,1599,0.026677222,39
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.517575738,125,0.029963837000000004,5
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.08989303400000001,0,0.08724954600000001,0
thor50dday,TERMINATION_REASON_OPTIMAL,2200,9.612411584,2274,0.028243306000000003,74
dws008-03,TERMINATION_REASON_OPTIMAL,320,0.501307245,322,0.011389463,2
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,280,1.5646528430000002,303,0.038020645000000006,23
ns930473,TERMINATION_REASON_OPTIMAL,0,0.01763442,0,0.017287462,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1760,3.0995986710000003,1798,0.018101349000000003,38
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,30.177237865000002,10036,0.023091862,36
d20200,TERMINATION_REASON_OPTIMAL,1960,1.117076935,2060,0.007334253000000001,100
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,35.632370737,10254,0.032238559,254
neos-957323,TERMINATION_REASON_OPTIMAL,1200,3.27216136,1215,0.02529995,15
neos-960392,TERMINATION_REASON_OPTIMAL,1520,3.1390958280000003,1521,0.020675598,1
rocII-8-11,TERMINATION_REASON_OPTIMAL,3720,11.145917072000001,3722,0.024698547,2
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,11.989135312000002,10007,0.012101615000000001,7
blp-ic98,TERMINATION_REASON_OPTIMAL,5840,4.29597557,5885,0.008618445,45
rocII-10-11,TERMINATION_REASON_OPTIMAL,3880,14.177945794000001,3882,0.031610839,2
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8150694460000001,203,0.026143845000000002,3
neos-498623,TERMINATION_REASON_OPTIMAL,2360,1.365599347,2445,0.0058835120000000005,85
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.139722843,83,0.009013634000000001,3
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.008011635000000001,0,0.0076852840000000006,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.06959391100000001,46,0.011557073000000001,6
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1000,6.029164840000001,1002,0.060242788000000005,2
neos-525149,TERMINATION_REASON_OPTIMAL,640,4.201682763000001,656,0.069660672,16
