instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
ns1830653                  , TERMINATION_REASON_OPTIMAL              ,            2760,   0.301381962          ,                         2771,  0.007523214          ,                        11
neos-953928                , TERMINATION_REASON_OPTIMAL              ,             680,   0.396504546          ,                          694,  0.00565739           ,                        14
neos-4409277-trave         , TERMINATION_REASON_OPTIMAL              ,             480,   0.158145625          ,                          489,  0.004901644          ,                         9
neos-5013590-toitoi        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98725,  51.116355574          ,                       100000,  0.008809666          ,                      1275
physiciansched3-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99278, 358.066201162          ,                       100000,  0.048916748          ,                       722
neos-1367061               , TERMINATION_REASON_OPTIMAL              ,             160,   0.22921419           ,                          165,  0.014410645000000001 ,                         5
proteindesign121pgb11p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98745, 155.32883679000003     ,                       100000,  0.020973394000000003 ,                      1255
neos-4295773-pissa         , TERMINATION_REASON_OPTIMAL              ,             280,   0.9531451740000001   ,                          284,  0.031316231          ,                         4
sct32                      , TERMINATION_REASON_OPTIMAL              ,           19400,   3.5214738220000004   ,                        19917,  0.003728251          ,                       517
supportcase23              , TERMINATION_REASON_OPTIMAL              ,            1640,   1.003559528          ,                         1644,  0.007490774          ,                         4
savsched1                  , TERMINATION_REASON_OPTIMAL              ,             840,   8.415063605          ,                          878,  0.097765629          ,                        38
blp-ic97                   , TERMINATION_REASON_OPTIMAL              ,            3400,   0.5434961220000001   ,                         3449,  0.0032269810000000003,                        49
neos-4763324-toguru        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98623, 111.132821468          ,                       100000,  0.017362636          ,                      1377
ivu06                      , TERMINATION_REASON_OPTIMAL              ,            9920, 254.39550469500003     ,                        10077,  0.32201896900000004  ,                       157
gmut-76-50                 , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98815,  98.229799             ,                       100000,  0.016209148          ,                      1185
fhnw-binschedule0          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99553, 492.94981833           ,                       100000,  0.059884247          ,                       447
