instance                   , termination_reason                      , iteration_count, solve_time_sec         , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
neos-4555749-wards         , TERMINATION_REASON_OPTIMAL              ,           51680,  268.75342836400006    ,                        52167,  0.065723556          ,                       487
neos-827175                , TERMINATION_REASON_OPTIMAL              ,            3320,    2.452909227         ,                         3323,  0.019877433          ,                         3
rmine13                    , TERMINATION_REASON_OPTIMAL              ,            1680,    8.403128509000002   ,                         1720,  0.047635543          ,                        40
neos-5223573-tarwin        , TERMINATION_REASON_OPTIMAL              ,             280,    5.654478806000001   ,                          280,  0.1801114            ,                         0
thor50dday                 , TERMINATION_REASON_OPTIMAL              ,            2840,    4.08733405          ,                         2911,  0.016017519          ,                        71
dc1c                       , TERMINATION_REASON_OPTIMAL              ,               0,    0.01410344          ,                            0,  0.013556863          ,                         0
neos-787933                , TERMINATION_REASON_OPTIMAL              ,             840,    4.886277692         ,                          858,  0.05082747000000001  ,                        18
rail01                     , TERMINATION_REASON_OPTIMAL              ,           57440,  206.84346513300002    ,                        57737,  0.038773034000000005 ,                       297
neos-4260495-otere         , TERMINATION_REASON_OPTIMAL              ,            3520,   31.331625919         ,                         3557,  0.093760284          ,                        37
neos-4954274-beardy        , TERMINATION_REASON_OPTIMAL              ,            1200,    0.7398516410000001  ,                         1215,  0.01761597           ,                        15
fhnw-schedule-paira200     , TERMINATION_REASON_OPTIMAL              ,              80,    0.171987772         ,                           88,  0.017726454000000003 ,                         8
neos-498623                , TERMINATION_REASON_OPTIMAL              ,            1800,    0.8035132730000001  ,                         1880,  0.013997782          ,                        80
t1717                      , TERMINATION_REASON_OPTIMAL              ,            4200,    5.236969            ,                         4226,  0.017074569          ,                        26
neos-4972437-bojana        , TERMINATION_REASON_OPTIMAL              ,            3280,   51.066653305         ,                         3314,  0.163835897          ,                        34
neos-4647027-thurso        , TERMINATION_REASON_OPTIMAL              ,            1480,   17.657686396000003   ,                         1514,  0.15008887           ,                        34
cmflsp40-24-10-7           , TERMINATION_REASON_OPTIMAL              ,            2280,    1.0271126830000001  ,                         2337,  0.014587566000000001 ,                        57
neos-4321076-ruwer         , TERMINATION_REASON_OPTIMAL              ,            1500,   29.951233517000006   ,                         1546,  0.176559995          ,                        46
neos-956971                , TERMINATION_REASON_OPTIMAL              ,             320,    0.773796314         ,                          321,  0.026248976          ,                         1
datt256                    , TERMINATION_REASON_OPTIMAL              ,             480,    5.0643782470000005  ,                          483,  0.099696036          ,                         3
ns1905797                  , TERMINATION_REASON_OPTIMAL              ,            1760,    2.352795023         ,                         1763,  0.017741182          ,                         3
ns1904248                  , TERMINATION_REASON_OPTIMAL              ,              80,    0.465915968         ,                           81,  0.039163246000000006 ,                         1
z26                        , TERMINATION_REASON_OPTIMAL              ,             160,    3.143242095         ,                          169,  0.11930589800000001  ,                         9
neos6                      , TERMINATION_REASON_OPTIMAL              ,            2120,    1.5662984940000002  ,                         2161,  0.010394762          ,                        41
pb-fit2d                   , TERMINATION_REASON_OPTIMAL              ,             680,    4.545501603000001   ,                          712,  0.074737179          ,                        32
fastxgemm-n3r23s5t6        , TERMINATION_REASON_OPTIMAL              ,             680,    4.295273086         ,                          685,  0.065433477          ,                         5
sp97ar                     , TERMINATION_REASON_OPTIMAL              ,            1400,    0.516546541         ,                         1429,  0.006910659          ,                        29
neos-578379                , TERMINATION_REASON_OPTIMAL              ,            1200,    0.760760383         ,                         1202,  0.018551933          ,                         2
satellites4-25             , TERMINATION_REASON_OPTIMAL              ,           48080,  196.889372361         ,                        48109,  0.05077923           ,                        29
rail02                     , TERMINATION_REASON_OPTIMAL              ,           67400,  563.36982194          ,                        67644,  0.08198287800000001  ,                       244
dws012-01                  , TERMINATION_REASON_OPTIMAL              ,             320,    0.22491607600000002 ,                          321,  0.009785954000000001 ,                         1
neos-5196530-nuhaka        , TERMINATION_REASON_OPTIMAL              ,             120,    0.20677128          ,                          121,  0.013177328          ,                         1
neos-941313                , TERMINATION_REASON_OPTIMAL              ,            7840,   31.445753730000003   ,                         7843,  0.044594878000000004 ,                         3
ds-big                     , TERMINATION_REASON_OPTIMAL              ,           33560,  497.46426959400003    ,                        34192,  0.19108601           ,                       632
