instance,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,preprocessing_time_sec,cumulative_rejected_steps
supportcase23,TERMINATION_REASON_OPTIMAL,1520,2.8360523410000003,1523,0.013697531,3
neos-1122047,TERMINATION_REASON_ITERATION_LIMIT,10000,16.423613891000002,10035,0.013986493000000001,35
neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,120,0.19781681,121,0.009591224,1
blp-ic97,TERMINATION_REASON_OPTIMAL,2960,1.281392975,2974,0.004451756,14
cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,1440,1.225420006,1488,0.007395453000000001,48
iis-hc-cov,TERMINATION_REASON_OPTIMAL,1000,0.452815922,1019,0.0049574910000000005,19
neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,200,4.348551274000001,206,0.16548173700000002,6
graph40-20-1rand,TERMINATION_REASON_OPTIMAL,80,0.46061022600000007,82,0.028473130000000003,2
roi5alpha10n8,TERMINATION_REASON_OPTIMAL,1440,11.60151895,1472,0.084610526,32
supportcase37,TERMINATION_REASON_OPTIMAL,9080,19.436546059,9189,0.015032180000000001,109
fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,760,5.979570439000001,766,0.059892207,6
ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,4720,4.38391183,4724,0.009703932,4
dc1l,TERMINATION_REASON_OPTIMAL,3840,9.070938424000001,3895,0.020582695,55
neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,360,14.372399232000001,369,0.272181342,9
supportcase40,TERMINATION_REASON_OPTIMAL,800,1.172453042,808,0.010770893,8
nj2,TERMINATION_REASON_OPTIMAL,0,0.038137932,0,0.036696106,0
neos-5083528-gimone,TERMINATION_REASON_OPTIMAL,200,0.697785549,207,0.021490387,7
neos-4322846-ryton,TERMINATION_REASON_OPTIMAL,1880,14.313657606000001,1919,0.041662176,39
seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2040,32.517323893000004,2057,0.10682124500000001,17
leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.030618029,44,0.004909694,4
neos-4966258-blicks,TERMINATION_REASON_OPTIMAL,1560,21.59653105,1597,0.092933862,37
nj1,TERMINATION_REASON_OPTIMAL,0,0.041268932,0,0.039799702,0
cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,720,3.50197914,726,0.031067908,6
neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,880,2.555274341,898,0.013009179000000001,18
nursesched-medium-hint03,TERMINATION_REASON_OPTIMAL,2080,5.8356900110000005,2109,0.029421378,29
neos-957143,TERMINATION_REASON_OPTIMAL,640,1.9436397840000001,646,0.025864869000000002,6
ci-s4,TERMINATION_REASON_ITERATION_LIMIT,10000,7.5498960120000005,10002,0.007989900000000001,2
ns2122698,TERMINATION_REASON_OPTIMAL,2960,25.643087706000003,2962,0.056013445,2
cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2280,6.418020594000001,2342,0.026473607000000003,62
neos-885524,TERMINATION_REASON_OPTIMAL,120,0.5936863290000001,127,0.024132012,7
neos-4754521-awarau,TERMINATION_REASON_OPTIMAL,0,0.089470612,0,0.086397812,0
thor50dday,TERMINATION_REASON_OPTIMAL,3520,17.223919071,3616,0.02765174,96
dws008-03,TERMINATION_REASON_OPTIMAL,360,0.593809165,362,0.014995152000000001,2
neos-3755335-nizao,TERMINATION_REASON_OPTIMAL,280,1.802973858,304,0.050190995,24
ns930473,TERMINATION_REASON_OPTIMAL,0,0.010609068,0,0.010215317,0
cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,1840,3.5698384180000002,1893,0.020046611000000002,53
sing326,TERMINATION_REASON_ITERATION_LIMIT,10000,31.539687984000004,10066,0.023017233,66
d20200,TERMINATION_REASON_OPTIMAL,5320,3.3239136900000004,5545,0.006274202,225
neos-5044663-wairoa,TERMINATION_REASON_ITERATION_LIMIT,10000,37.607702639,10267,0.029361792,267
neos-957323,TERMINATION_REASON_OPTIMAL,760,2.33054823,776,0.027102788000000003,16
neos-960392,TERMINATION_REASON_OPTIMAL,1520,3.6610971080000003,1524,0.015575723000000001,4
rocII-8-11,TERMINATION_REASON_OPTIMAL,3360,9.997948554,3365,0.025913524,5
piperout-d27,TERMINATION_REASON_ITERATION_LIMIT,10000,12.354918097,10004,0.011631007,4
blp-ic98,TERMINATION_REASON_OPTIMAL,4360,3.4052948610000002,4439,0.007563379,79
rocII-10-11,TERMINATION_REASON_OPTIMAL,4560,14.059135433000002,4566,0.032816644,6
neos-3237086-abava,TERMINATION_REASON_OPTIMAL,200,0.8166239000000001,205,0.023461093000000002,5
neos-498623,TERMINATION_REASON_OPTIMAL,2760,1.639868281,2887,0.005686524,127
ns1856153,TERMINATION_REASON_OPTIMAL,80,0.14388301500000003,85,0.010297717000000001,5
neos-3437289-erdre,TERMINATION_REASON_OPTIMAL,0,0.007110737000000001,0,0.0068524020000000005,0
leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.06199891800000001,48,0.009297354,8
neos-3555904-turama,TERMINATION_REASON_OPTIMAL,1280,7.938051520000001,1283,0.053066785000000005,3
neos-525149,TERMINATION_REASON_OPTIMAL,600,4.245054827,617,0.06452055500000001,17
